relative_path,objective_mode,policy_category,selected_method,selected_score,eligible_methods,candidate_scores,rejected_methods,selection_reason,actual_privacy_score,actual_utility_score,actual_runtime_score,actual_success_score,actual_objective_score,output_path,status
day1/members/cathal/10_0676.webp,utility_priority,small_face,layered_blur_downscale_noise,0.952371,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.94848, ""diffusion_low_step"": 0.896023, ""layered_blur_downscale_noise"": 0.952371, ""nullface"": 0.821761, ""pixelate"": 0.924831, ""reverse_personalization"": 0.798044, ""solid_mask_black"": 0.913952}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_utility_preserving_score_for_small_face,1.0,0.922464279408264,0.9163228,1.0,0.952864419704132,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/cathal/10_0676.webp,ok
day1/members/cathal/10_0708.webp,utility_priority,motion_blur_or_low_sharpness,layered_blur_downscale_noise,0.925,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.907641, ""diffusion_low_step"": 0.870616, ""layered_blur_downscale_noise"": 0.925, ""nullface"": 0.756355, ""pixelate"": 0.831631, ""reverse_personalization"": 0.688876, ""solid_mask_black"": 0.877628}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_utility_preserving_score_for_motion_blur_or_low_sharpness,1.0,0.9326065706471036,0.918028,1.0,0.9581060853235518,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/cathal/10_0708.webp,ok
day1/members/cathal/11_0405.webp,utility_priority,single_face,layered_blur_downscale_noise,0.926193,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.898181, ""diffusion_low_step"": 0.915999, ""layered_blur_downscale_noise"": 0.926193, ""nullface"": 0.771715, ""pixelate"": 0.784512, ""reverse_personalization"": 0.731247, ""solid_mask_black"": 0.90459}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_utility_preserving_score_for_single_face,1.0,0.8455888966710583,0.905115,1.0,0.913305948335529,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/cathal/11_0405.webp,ok
day1/members/cathal/11_0477.webp,utility_priority,no_face,no_action_copy,1.0,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]",{},{},condition_profiler_and_detector_safety_gate_confirm_no_face,1.0,1.0,1.0,1.0,1.0,data/castle2024/raw/day1/members/cathal/11_0477.webp,ok
day1/members/cathal/12_0342.webp,utility_priority,medium_face,layered_blur_downscale_noise,0.916036,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.909357, ""diffusion_low_step"": 0.862795, ""layered_blur_downscale_noise"": 0.916036, ""nullface"": 0.752513, ""pixelate"": 0.822982, ""reverse_personalization"": 0.681962, ""solid_mask_black"": 0.854884}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_utility_preserving_score_for_medium_face,1.0,0.7796429019323194,0.904683,1.0,0.8802897509661597,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/cathal/12_0342.webp,ok
day1/members/cathal/13_0040.webp,utility_priority,single_face,layered_blur_downscale_noise,0.926193,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.898181, ""diffusion_low_step"": 0.915999, ""layered_blur_downscale_noise"": 0.926193, ""nullface"": 0.771715, ""pixelate"": 0.784512, ""reverse_personalization"": 0.731247, ""solid_mask_black"": 0.90459}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_utility_preserving_score_for_single_face,1.0,0.4753749024255573,0.8928154,1.0,0.7269689912127787,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/cathal/13_0040.webp,ok
day1/members/cathal/14_0484.webp,utility_priority,single_face,layered_blur_downscale_noise,0.926193,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.898181, ""diffusion_low_step"": 0.915999, ""layered_blur_downscale_noise"": 0.926193, ""nullface"": 0.771715, ""pixelate"": 0.784512, ""reverse_personalization"": 0.731247, ""solid_mask_black"": 0.90459}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_utility_preserving_score_for_single_face,1.0,0.9616140411705336,0.91825,1.0,0.9726320205852668,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/cathal/14_0484.webp,ok
day1/members/cathal/14_0490.webp,utility_priority,mixed_scale_face,layered_blur_downscale_noise,0.862281,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.86069, ""diffusion_low_step"": 0.787601, ""layered_blur_downscale_noise"": 0.862281, ""nullface"": 0.651369, ""pixelate"": 0.801129, ""reverse_personalization"": 0.622709, ""solid_mask_black"": 0.765673}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_utility_preserving_score_for_mixed_scale_face,0.9375,0.7722944323355381,0.9027746,1.0,0.857674676167769,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/cathal/14_0490.webp,ok
day1/members/cathal/14_0708.webp,utility_priority,medium_face,layered_blur_downscale_noise,0.916036,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.909357, ""diffusion_low_step"": 0.862795, ""layered_blur_downscale_noise"": 0.916036, ""nullface"": 0.752513, ""pixelate"": 0.822982, ""reverse_personalization"": 0.681962, ""solid_mask_black"": 0.854884}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_utility_preserving_score_for_medium_face,1.0,0.771753739059791,0.9132586,1.0,0.8772027295298955,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/cathal/14_0708.webp,ok
day1/members/cathal/15_0162.webp,utility_priority,medium_face,layered_blur_downscale_noise,0.916036,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.909357, ""diffusion_low_step"": 0.862795, ""layered_blur_downscale_noise"": 0.916036, ""nullface"": 0.752513, ""pixelate"": 0.822982, ""reverse_personalization"": 0.681962, ""solid_mask_black"": 0.854884}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_utility_preserving_score_for_medium_face,1.0,0.8642115135156843,0.9128468,1.0,0.9233904367578422,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/cathal/15_0162.webp,ok
day1/members/cathal/15_0298.webp,utility_priority,medium_face,layered_blur_downscale_noise,0.916036,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.909357, ""diffusion_low_step"": 0.862795, ""layered_blur_downscale_noise"": 0.916036, ""nullface"": 0.752513, ""pixelate"": 0.822982, ""reverse_personalization"": 0.681962, ""solid_mask_black"": 0.854884}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_utility_preserving_score_for_medium_face,1.0,0.7811828906664924,0.905164,1.0,0.8811078453332463,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/cathal/15_0298.webp,ok
day1/members/cathal/18_0317.webp,utility_priority,single_face,layered_blur_downscale_noise,0.926193,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.898181, ""diffusion_low_step"": 0.915999, ""layered_blur_downscale_noise"": 0.926193, ""nullface"": 0.771715, ""pixelate"": 0.784512, ""reverse_personalization"": 0.731247, ""solid_mask_black"": 0.90459}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_utility_preserving_score_for_single_face,1.0,0.929110976769162,0.9081006,1.0,0.9553655483845808,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/cathal/18_0317.webp,ok
day1/members/florian/08_0341.webp,utility_priority,no_face,no_action_copy,1.0,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]",{},{},condition_profiler_and_detector_safety_gate_confirm_no_face,1.0,1.0,1.0,1.0,1.0,data/castle2024/raw/day1/members/florian/08_0341.webp,ok
day1/members/florian/08_0717.webp,utility_priority,mixed_scale_face,layered_blur_downscale_noise,0.862281,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.86069, ""diffusion_low_step"": 0.787601, ""layered_blur_downscale_noise"": 0.862281, ""nullface"": 0.651369, ""pixelate"": 0.801129, ""reverse_personalization"": 0.622709, ""solid_mask_black"": 0.765673}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_utility_preserving_score_for_mixed_scale_face,0.9,0.7987828497795866,0.9043368,1.0,0.8598251048897932,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/florian/08_0717.webp,ok
day1/members/florian/09_0596.webp,utility_priority,no_face,no_action_copy,1.0,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]",{},{},condition_profiler_and_detector_safety_gate_confirm_no_face,1.0,1.0,1.0,1.0,1.0,data/castle2024/raw/day1/members/florian/09_0596.webp,ok
day1/members/florian/10_0419.webp,utility_priority,medium_face,layered_blur_downscale_noise,0.916036,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.909357, ""diffusion_low_step"": 0.862795, ""layered_blur_downscale_noise"": 0.916036, ""nullface"": 0.752513, ""pixelate"": 0.822982, ""reverse_personalization"": 0.681962, ""solid_mask_black"": 0.854884}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_utility_preserving_score_for_medium_face,1.0,0.8553532316231707,0.9147772,1.0,0.9191543358115852,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/florian/10_0419.webp,ok
day1/members/florian/11_0210.webp,utility_priority,small_face,layered_blur_downscale_noise,0.952371,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.94848, ""diffusion_low_step"": 0.896023, ""layered_blur_downscale_noise"": 0.952371, ""nullface"": 0.821761, ""pixelate"": 0.924831, ""reverse_personalization"": 0.798044, ""solid_mask_black"": 0.913952}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_utility_preserving_score_for_small_face,1.0,0.9648425393347784,0.909638,1.0,0.9733850696673892,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/florian/11_0210.webp,ok
day1/members/florian/11_0219.webp,utility_priority,mixed_scale_face,layered_blur_downscale_noise,0.862281,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.86069, ""diffusion_low_step"": 0.787601, ""layered_blur_downscale_noise"": 0.862281, ""nullface"": 0.651369, ""pixelate"": 0.801129, ""reverse_personalization"": 0.622709, ""solid_mask_black"": 0.765673}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_utility_preserving_score_for_mixed_scale_face,1.0,0.8696677560947847,0.9093988,1.0,0.9257737580473924,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/florian/11_0219.webp,ok
